Date Scrape,Category,SKU,Costco Id,Product Id,Name,Price,Description,Url Scraped
2024-04-01 01:01:38,Freezers & Ice Makers,EFRF3003-6COM,4000191664,1751093,Quick ShipFrigidaire 21.9 in 3.5 cu ft. White Chest Freezer,199.99$,"The Frigidaire 3.5 cu. ft. chest freezer gives you the extra freezer space you're looking for your frozen food needs. Perfect size for extra freezer storage if you do not have too much space. Single flip-up lid for easy access and a convenient removable storage basket enables you to utilize the space efficiently and keeps frequently used items near the top. The front, external temperature controller lets you easily monitor and adjust the internal temperature as needed. Defrost water drain ensures a clear path for water to travel during defrostingFeatures: 3.5 cu. ft. CapacityGarage ReadyExternal Temperature ControlPower-on Indicator LightManual DefrostRemovable BasketDefrost Water DrainIncludes:User ManualSpecifications:Dimensions (L × W × H/D):  47.5 cm × 55.7 cm × 84 cm (18.7 in. x 21.9 in. x 33 in.)Weight: 115.8 kg (52.5 lb.)Warranty: 2 yearsReturns accepted within 90 days from the date of purchase: EFRF3003-6COM ",https://www.costco.ca/frigidaire-21.9-in-3.5-cu-ft.-white-chest-freezer.product.4000191664.html
2024-04-01 01:01:38,Freezers & Ice Makers,EFRF3003-6COM,4000191664,1751093,Quick ShipFrigidaire 21.9 in 3.5 cu ft. White Chest Freezer,199.99$,"The Frigidaire 3.5 cu. ft. chest freezer gives you the extra freezer space you're looking for your frozen food needs. Perfect size for extra freezer storage if you do not have too much space. Single flip-up lid for easy access and a convenient removable storage basket enables you to utilize the space efficiently and keeps frequently used items near the top. The front, external temperature controller lets you easily monitor and adjust the internal temperature as needed. Defrost water drain ensures a clear path for water to travel during defrostingFeatures: 3.5 cu. ft. CapacityGarage ReadyExternal Temperature ControlPower-on Indicator LightManual DefrostRemovable BasketDefrost Water DrainIncludes:User ManualSpecifications:Dimensions (L × W × H/D):  47.5 cm × 55.7 cm × 84 cm (18.7 in. x 21.9 in. x 33 in.)Weight: 115.8 kg (52.5 lb.)Warranty: 2 yearsReturns accepted within 90 days from the date of purchase: EFRF3003-6COM ",https://www.costco.ca/frigidaire-21.9-in-3.5-cu-ft.-white-chest-freezer.product.4000191664.html
2024-04-01 01:01:38,Freezers & Ice Makers,FC34D6EWE,100987935,1669038,Hisense 3.4 cu ft. White Chest Freezer with Power Outage Security,149.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-3.4-cu-ft.-white-chest-freezer-with-power-outage-security.product.100987935.html
2024-04-01 01:01:38,Freezers & Ice Makers,FC34D6EWE,100987935,1669038,Hisense 3.4 cu ft. White Chest Freezer with Power Outage Security,149.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-3.4-cu-ft.-white-chest-freezer-with-power-outage-security.product.100987935.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFCL2042AW,100988427,1669971,Quick ShipMix and MatchFrigidaire 19.8 cu. ft. White Chest Freezer,Sign In to See Price,Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFCL2042AWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-19.8-cu.-ft.-white-chest-freezer.product.100988427.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFCL2042AW,100988427,1669971,Quick ShipMix and MatchFrigidaire 19.8 cu. ft. White Chest Freezer,Sign In to See Price,Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFCL2042AWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-19.8-cu.-ft.-white-chest-freezer.product.100988427.html
2024-04-01 01:01:38,Freezers & Ice Makers,KTCF155,100307731,1087708,Quick ShipKoolatron 5.0 cu. ft. White Chest Freezer,299.99$,"This compact 5.0 cu.ft. (141 L) chest freezer provides convenient storage for your frozen goods so you can reduce food waste and save money, even in small apartments, cottages, or condos. The classic white freezer features a space-saving flat back design and swing-top lid that let it fit easily into any corner of your cottage, apartment, home, or condo. A removable wire storage basket helps organize your frozen goods for maximum efficiency and accessibility and keeps smaller and commonly used items close at hand. Reliable and energy-efficient compressor cooling technology keeps contents at your desired temperature with a range of 0 to -24C (32 to -11.2F). A simple external control dial lets you adjust the temperature without opening the door and letting the cold air out and the front-access drain allows for hassle-free draining when defrosting or cleaning the freezer.Features:5.0 cu.ft capacity (141 L)Adjustable ThermostatTemperature Range: 0 to -24°C (32 to -11.2°F)R600a refrigerantManual defrostPower indicator lightRemovable wire basketSmooth back design Specifications:Dimensions (W x D x H) 70.5 cm x 55.9 cm x 83.2 cm (27.8 in. x 22 in. x 32.8 in.)Weight: 35 kg (77 lb.) Warranty2 yearsReturns accepted within 90 days from date of purchase : KTCF155",https://www.costco.ca/koolatron-5.0-cu.-ft.-white-chest-freezer.product.100307731.html
2024-04-01 01:01:38,Freezers & Ice Makers,KTCF155,100307731,1087708,Quick ShipKoolatron 5.0 cu. ft. White Chest Freezer,299.99$,"This compact 5.0 cu.ft. (141 L) chest freezer provides convenient storage for your frozen goods so you can reduce food waste and save money, even in small apartments, cottages, or condos. The classic white freezer features a space-saving flat back design and swing-top lid that let it fit easily into any corner of your cottage, apartment, home, or condo. A removable wire storage basket helps organize your frozen goods for maximum efficiency and accessibility and keeps smaller and commonly used items close at hand. Reliable and energy-efficient compressor cooling technology keeps contents at your desired temperature with a range of 0 to -24C (32 to -11.2F). A simple external control dial lets you adjust the temperature without opening the door and letting the cold air out and the front-access drain allows for hassle-free draining when defrosting or cleaning the freezer.Features:5.0 cu.ft capacity (141 L)Adjustable ThermostatTemperature Range: 0 to -24°C (32 to -11.2°F)R600a refrigerantManual defrostPower indicator lightRemovable wire basketSmooth back design Specifications:Dimensions (W x D x H) 70.5 cm x 55.9 cm x 83.2 cm (27.8 in. x 22 in. x 32.8 in.)Weight: 35 kg (77 lb.) Warranty2 yearsReturns accepted within 90 days from date of purchase : KTCF155",https://www.costco.ca/koolatron-5.0-cu.-ft.-white-chest-freezer.product.100307731.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000205051,1762141,Quick ShipMix and MatchFrigidaire 3-piece Kitchen Suite with 30 in. Stainless Steel 18 cu. ft. Top Mount Refrigerator,"2,299.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FDPC4314AS / FFHT1835VS / FCFE306CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-3-piece-kitchen-suite-with-30-in.-stainless-steel-18-cu.-ft.-top-mount-refrigerator.product.4000205051.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000205051,1762141,Quick ShipMix and MatchFrigidaire 3-piece Kitchen Suite with 30 in. Stainless Steel 18 cu. ft. Top Mount Refrigerator,"2,299.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FDPC4314AS / FFHT1835VS / FCFE306CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-3-piece-kitchen-suite-with-30-in.-stainless-steel-18-cu.-ft.-top-mount-refrigerator.product.4000205051.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000180274,1743307,Quick ShipMix and MatchHisense 3-piece Stainless Steel Kitchen Suite with 36 in 19.8 cu ft. Counter Depth French Door Refrigerator and 30 in. 5.8 cu ft. Electric Slide-In Range and 24 in Dishwasher,"3,399.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps)",https://www.costco.ca/hisense-3-piece-stainless-steel-kitchen-suite-with-36-in-19.8-cu-ft.-counter-depth-french-door-refrigerator-and-30-in.-5.8-cu-ft.-electric-slide-in-range-and-24-in-dishwasher.product.4000180274.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000180274,1743307,Quick ShipMix and MatchHisense 3-piece Stainless Steel Kitchen Suite with 36 in 19.8 cu ft. Counter Depth French Door Refrigerator and 30 in. 5.8 cu ft. Electric Slide-In Range and 24 in Dishwasher,"3,399.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps)",https://www.costco.ca/hisense-3-piece-stainless-steel-kitchen-suite-with-36-in-19.8-cu-ft.-counter-depth-french-door-refrigerator-and-30-in.-5.8-cu-ft.-electric-slide-in-range-and-24-in-dishwasher.product.4000180274.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000229328,1786010,"Mix and MatchMidea White 3 piece Kitchen Suite with 28 in 14.2 cu.ft Top Mount Refrigerator, 30 in. 5.1 cu.ft. Ceramic Cooktop Range and 24 in. Dishwasher","1,399.99$","Experience simple and reliable cold food storage with Midea. The top-freezer design makes viewing all your fresh and frozen favourites effortless – plus, interior lighting brightens up every corner. Crisper drawers inside the fridge lengthen the life of your fruits and vegetables, keeping them fresh and tasty while reducing your home’s food waste. Reversible door hinges offer flexible layout options making it simple to put this fridge inside your kitchen.The Midea 30 in. electric range comes with a versatile cooktop featuring 4 burners with up to 1,800 watts. Ceramic glass surface allows for quick and easy clean up. EasyTouch® Electronic Control Panel allows you to set bake or broil temperature. The Control Lock function also avoids unintended use.The Midea 24-inch dishwasher fits all kitchen types. It has a 14-place setting capacity and features six washing cycles. The Midea 24 in. dishwasher can clean your toughest stains to your most delicate glassware. Refrigerator Features:Glass ShelvingCrisper DrawerAnti-Frost SystemAutomatic Temperature ControlEnergy Star CertifiedReversible Door SwingRange Features:5.1 cu ft CapacityControl Lock ModeExtra-large and easy-to-read controlsEasyTouch® Electronic ControlsCeramic glass cooktopExtra-large oven window::: ",https://www.costco.ca/midea-white-3-piece-kitchen-suite-with-28-in-14.2-cu.ft-top-mount-refrigerator%2c-30-in.-5.1-cu.ft.-ceramic-cooktop-range-and-24-in.-dishwasher.product.4000229328.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000229328,1786010,"Mix and MatchMidea White 3 piece Kitchen Suite with 28 in 14.2 cu.ft Top Mount Refrigerator, 30 in. 5.1 cu.ft. Ceramic Cooktop Range and 24 in. Dishwasher","1,399.99$","Experience simple and reliable cold food storage with Midea. The top-freezer design makes viewing all your fresh and frozen favourites effortless – plus, interior lighting brightens up every corner. Crisper drawers inside the fridge lengthen the life of your fruits and vegetables, keeping them fresh and tasty while reducing your home’s food waste. Reversible door hinges offer flexible layout options making it simple to put this fridge inside your kitchen.The Midea 30 in. electric range comes with a versatile cooktop featuring 4 burners with up to 1,800 watts. Ceramic glass surface allows for quick and easy clean up. EasyTouch® Electronic Control Panel allows you to set bake or broil temperature. The Control Lock function also avoids unintended use.The Midea 24-inch dishwasher fits all kitchen types. It has a 14-place setting capacity and features six washing cycles. The Midea 24 in. dishwasher can clean your toughest stains to your most delicate glassware. Refrigerator Features:Glass ShelvingCrisper DrawerAnti-Frost SystemAutomatic Temperature ControlEnergy Star CertifiedReversible Door SwingRange Features:5.1 cu ft CapacityControl Lock ModeExtra-large and easy-to-read controlsEasyTouch® Electronic ControlsCeramic glass cooktopExtra-large oven window::: ",https://www.costco.ca/midea-white-3-piece-kitchen-suite-with-28-in-14.2-cu.ft-top-mount-refrigerator%2c-30-in.-5.1-cu.ft.-ceramic-cooktop-range-and-24-in.-dishwasher.product.4000229328.html
2024-04-01 01:01:38,Kitchen Appliance Packages,WBUN3AP1S,4000226804,1781907,Whirlpool 3-piece Stainless Steel Kitchen Suite with 30 in 18.2 cu ft. Top Mount Refrigerator and 30 in 5.3 cu ft. Electric 4-Element Range,"1,999.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/whirlpool-3-piece-stainless-steel-kitchen-suite-with-30-in-18.2-cu-ft.-top-mount-refrigerator-and-30-in-5.3-cu-ft.-electric-4-element-range.product.4000226804.html
2024-04-01 01:01:38,Kitchen Appliance Packages,WBUN3AP1S,4000226804,1781907,Whirlpool 3-piece Stainless Steel Kitchen Suite with 30 in 18.2 cu ft. Top Mount Refrigerator and 30 in 5.3 cu ft. Electric 4-Element Range,"1,999.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/whirlpool-3-piece-stainless-steel-kitchen-suite-with-30-in-18.2-cu-ft.-top-mount-refrigerator-and-30-in-5.3-cu-ft.-electric-4-element-range.product.4000226804.html
2024-04-01 01:01:38,Kitchen Appliance Packages,HBC54D6AS/HWD46029SS,4000229010,1785624,Mix and MatchHisense 2-piece Stainless Steel Beverage Centre Bundle with 5.4 cu ft. Freestanding Beverage Center and 46 Bottle Dual-zone Wine Cooler,"1,199.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-2-piece-stainless-steel-beverage-centre-bundle-with-5.4-cu-ft.-freestanding-beverage-center-and-46-bottle-dual-zone-wine-cooler.product.4000229010.html
2024-04-01 01:01:38,Kitchen Appliance Packages,HBC54D6AS/HWD46029SS,4000229010,1785624,Mix and MatchHisense 2-piece Stainless Steel Beverage Centre Bundle with 5.4 cu ft. Freestanding Beverage Center and 46 Bottle Dual-zone Wine Cooler,"1,199.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-2-piece-stainless-steel-beverage-centre-bundle-with-5.4-cu-ft.-freestanding-beverage-center-and-46-bottle-dual-zone-wine-cooler.product.4000229010.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000221158,1776631,Quick ShipMix and MatchSamsung 3-piece Stainless Steel Kitchen Suite with 36 in. 31.5 cu. ft. 3 Door French Door Refrigerator with Dual Auto Ice Maker,"3,749.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.  Think big. Stay cool.",https://www.costco.ca/samsung-3-piece-stainless-steel-kitchen-suite-with-36-in.-31.5-cu.-ft.-3-door-french-door-refrigerator-with-dual-auto-ice-maker.product.4000221158.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000221158,1776631,Quick ShipMix and MatchSamsung 3-piece Stainless Steel Kitchen Suite with 36 in. 31.5 cu. ft. 3 Door French Door Refrigerator with Dual Auto Ice Maker,"3,749.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.  Think big. Stay cool.",https://www.costco.ca/samsung-3-piece-stainless-steel-kitchen-suite-with-36-in.-31.5-cu.-ft.-3-door-french-door-refrigerator-with-dual-auto-ice-maker.product.4000221158.html
2024-04-01 01:01:38,Kitchen Appliance Packages,FGBC5334VS & FGWC5233TS,4000189642,1749621,Quick ShipMix and MatchFrigidaire 2-piece Stainless Steel Beverage Centre Bundle with 5.3 cu ft. Built-In Beverage Center and 52 Bottle Wine Cooler,"1,499.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FGBC5334VS/FGWC5233TSElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-2-piece-stainless-steel-beverage-centre-bundle-with-5.3-cu-ft.-built-in-beverage-center-and-52-bottle-wine-cooler.product.4000189642.html
2024-04-01 01:01:38,Kitchen Appliance Packages,FGBC5334VS & FGWC5233TS,4000189642,1749621,Quick ShipMix and MatchFrigidaire 2-piece Stainless Steel Beverage Centre Bundle with 5.3 cu ft. Built-In Beverage Center and 52 Bottle Wine Cooler,"1,499.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FGBC5334VS/FGWC5233TSElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-2-piece-stainless-steel-beverage-centre-bundle-with-5.3-cu-ft.-built-in-beverage-center-and-52-bottle-wine-cooler.product.4000189642.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000214274,1770011,Quick ShipMix and MatchFrigidaire Gallery 3-piece Kitchen Suite with 36 in. Stainless Steel 28.8 cu. ft. French Door Refrigerator,"3,599.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: GRFN2853AF / GCFE306CBF / GDPH4515AF Electrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-gallery-3-piece-kitchen-suite-with-36-in.-stainless-steel-28.8-cu.-ft.-french-door-refrigerator.product.4000214274.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000214274,1770011,Quick ShipMix and MatchFrigidaire Gallery 3-piece Kitchen Suite with 36 in. Stainless Steel 28.8 cu. ft. French Door Refrigerator,"3,599.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: GRFN2853AF / GCFE306CBF / GDPH4515AF Electrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-gallery-3-piece-kitchen-suite-with-36-in.-stainless-steel-28.8-cu.-ft.-french-door-refrigerator.product.4000214274.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000221181,1776630,Quick ShipMix and MatchSamsung 3-piece Stainless Steel Kitchen Suite with 36 in 30.8 cu. ft. 4 Door French Door Refrigerator with SpaceMax Technology,"3,999.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.  KVStore more, stay cool",https://www.costco.ca/samsung-3-piece-stainless-steel-kitchen-suite-with-36-in-30.8-cu.-ft.-4-door-french-door-refrigerator-with-spacemax-technology.product.4000221181.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000221181,1776630,Quick ShipMix and MatchSamsung 3-piece Stainless Steel Kitchen Suite with 36 in 30.8 cu. ft. 4 Door French Door Refrigerator with SpaceMax Technology,"3,999.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.  KVStore more, stay cool",https://www.costco.ca/samsung-3-piece-stainless-steel-kitchen-suite-with-36-in-30.8-cu.-ft.-4-door-french-door-refrigerator-with-spacemax-technology.product.4000221181.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000116495,1028258,Quick ShipMix and MatchFrigidaire Professional 68 in. 37.8 cu. ft. Side by Side Refrigeration Pair with All Refrigerator and Upright Freezer with Pairing Kit and 68 in. Trim Kit,Sign In to See Price,"Model: TWINSPAIRKITPair your single-door appliances with ease using the Single- Door Freezer and Refrigerator Pairing Kit. This pairing kit is designed for use with select freezers and refrigerators and allows you to easily install the units right next to each other in a variety of configurations for flexibility and convenience. This kit is required to pair a refrigerator and a freezer, two refrigerators or two freezers, for a complete twin set installation. No tools required. Includes a power supply, AC power cable, heater assembly, double-sided tape, and (6) clips.Specifications:           Dimensions (L/D × W × H): 5.08 cm × 60.96 cm × 76.2 cm (2 in. × 24 in. × 30 in.)Weight: 2.26 kg (5 lb.)Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: TWINSPAIRKITElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-professional-68-in.-37.8-cu.-ft.-side-by-side-refrigeration-pair-with-all-refrigerator-and-upright-freezer-with-pairing-kit-and-68-in.-trim-kit.product.4000116495.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000116495,1028258,Quick ShipMix and MatchFrigidaire Professional 68 in. 37.8 cu. ft. Side by Side Refrigeration Pair with All Refrigerator and Upright Freezer with Pairing Kit and 68 in. Trim Kit,Sign In to See Price,"Model: TWINSPAIRKITPair your single-door appliances with ease using the Single- Door Freezer and Refrigerator Pairing Kit. This pairing kit is designed for use with select freezers and refrigerators and allows you to easily install the units right next to each other in a variety of configurations for flexibility and convenience. This kit is required to pair a refrigerator and a freezer, two refrigerators or two freezers, for a complete twin set installation. No tools required. Includes a power supply, AC power cable, heater assembly, double-sided tape, and (6) clips.Specifications:           Dimensions (L/D × W × H): 5.08 cm × 60.96 cm × 76.2 cm (2 in. × 24 in. × 30 in.)Weight: 2.26 kg (5 lb.)Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: TWINSPAIRKITElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/frigidaire-professional-68-in.-37.8-cu.-ft.-side-by-side-refrigeration-pair-with-all-refrigerator-and-upright-freezer-with-pairing-kit-and-68-in.-trim-kit.product.4000116495.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000229318,1786005,"Mix and MatchDanby European Made Home Suite with 28 in. 14 cu.ft. Top Mount Frost-Free Fridge, 24 in. 2.5 cu.ft. Convection Range,18 in. Stainless Steel Dishwasher and 24 in. Front Load Stackable Laundry Pair","3,499.99$","This European-designed small space kitchen appliance suite in stainless steel is ideal for apartments, in-law suites, condos, cabins, cottages or anywhere you're short on space. It includes 4 key appliances: a 14 cu.ft. top-mount fridge, 18 in. dishwasher, a 24 in. range and a 24 in. front loading stackable washer and dryer laundry pair.Refrigerator Features:14.3 cu. ft. top mount refrigerator  Stainless steel door with recessed handleElectronic temperature control with white LED displayEnergy Star rated        Frost-freeThree adjustable glass refrigerator shelves2 full width & 1 one-gallon refrigerator door shelvesHumidity control crisper with glass cover1 adjustable glass freezer shelf 2 fixed full width freezer door shelvesWhite interior LED lightDual cooling system with efficient inverter compressorReversible door with zero clearance hingeR600a RefrigerantMade in EuropeRange Features: Radiant Cooktop Elements: 2 x 6 in. 1200 W, 2 x 8 in. 2000 WStainless steel square door handle Large viewing window Interior oven lightDual element baking at 2300 W2 oven racks with three adjustable positions:: : ",https://www.costco.ca/danby-european-made-home-suite-with-28-in.-14-cu.ft.-top-mount-frost-free-fridge%2c-24-in.-2.5-cu.ft.-convection-range%2c18-in.-stainless-steel-dishwasher-and-24-in.-front-load-stackable-laundry-pair.product.4000229318.html
2024-04-01 01:01:38,Kitchen Appliance Packages,There is no SKU number,4000229318,1786005,"Mix and MatchDanby European Made Home Suite with 28 in. 14 cu.ft. Top Mount Frost-Free Fridge, 24 in. 2.5 cu.ft. Convection Range,18 in. Stainless Steel Dishwasher and 24 in. Front Load Stackable Laundry Pair","3,499.99$","This European-designed small space kitchen appliance suite in stainless steel is ideal for apartments, in-law suites, condos, cabins, cottages or anywhere you're short on space. It includes 4 key appliances: a 14 cu.ft. top-mount fridge, 18 in. dishwasher, a 24 in. range and a 24 in. front loading stackable washer and dryer laundry pair.Refrigerator Features:14.3 cu. ft. top mount refrigerator  Stainless steel door with recessed handleElectronic temperature control with white LED displayEnergy Star rated        Frost-freeThree adjustable glass refrigerator shelves2 full width & 1 one-gallon refrigerator door shelvesHumidity control crisper with glass cover1 adjustable glass freezer shelf 2 fixed full width freezer door shelvesWhite interior LED lightDual cooling system with efficient inverter compressorReversible door with zero clearance hingeR600a RefrigerantMade in EuropeRange Features: Radiant Cooktop Elements: 2 x 6 in. 1200 W, 2 x 8 in. 2000 WStainless steel square door handle Large viewing window Interior oven lightDual element baking at 2300 W2 oven racks with three adjustable positions:: : ",https://www.costco.ca/danby-european-made-home-suite-with-28-in.-14-cu.ft.-top-mount-frost-free-fridge%2c-24-in.-2.5-cu.ft.-convection-range%2c18-in.-stainless-steel-dishwasher-and-24-in.-front-load-stackable-laundry-pair.product.4000229318.html
2024-04-01 01:01:38,Kitchen Appliance Packages,KBUN3CP1S,4000234327,1793480,KitchenAid 3-piece Stainless Steel Kitchen Suite with 36 in 23.8 cu ft. Counter-Depth French Door Refrigerator and 30 in 6.4 cu ft. Induction Range,"11,999.90$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/kitchenaid-3-piece-stainless-steel-kitchen-suite-with-36-in-23.8-cu-ft.-counter-depth-french-door-refrigerator-and-30-in-6.4-cu-ft.-induction-range.product.4000234327.html
2024-04-01 01:01:38,Kitchen Appliance Packages,KBUN3CP1S,4000234327,1793480,KitchenAid 3-piece Stainless Steel Kitchen Suite with 36 in 23.8 cu ft. Counter-Depth French Door Refrigerator and 30 in 6.4 cu ft. Induction Range,"11,999.90$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/kitchenaid-3-piece-stainless-steel-kitchen-suite-with-36-in-23.8-cu-ft.-counter-depth-french-door-refrigerator-and-30-in-6.4-cu-ft.-induction-range.product.4000234327.html
2024-04-01 01:01:38,Kitchen Appliance Packages,KBUN3AP1S,4000226344,1781760,KitchenAid 3-piece Stainless Steel Kitchen Suite with 30 in 20 cu ft. French Door Refrigerator and 30 in 6.4 cu ft. Slide-In 5 Burner Convection Range,"6,999.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/kitchenaid-3-piece-stainless-steel-kitchen-suite-with-30-in-20-cu-ft.-french-door-refrigerator-and-30-in-6.4-cu-ft.-slide-in-5-burner-convection-range.product.4000226344.html
